date,0,1,2,3
2019-08-05,1.1226832528880851e-52,0.0011559584276253892,5.0229791721476925e-45,0.9988440415723753
2019-08-06,3.987537241111638e-57,0.0002036585410184736,3.052426005208492e-49,0.9997963414589819
2019-08-07,5.02299997847585e-62,0.0033776161367670768,1.5490115105246859e-55,0.9966223838632312
2019-08-08,9.849961146446597e-52,0.05352265664358775,5.396322276444083e-45,0.9464773433564114
2019-08-09,5.832458778449812e-54,0.0008917908774715461,1.7973147655979194e-47,0.9991082091225282
2019-08-12,7.126099127895566e-54,0.006085204722896853,1.148988267469553e-47,0.9939147952771039
2019-08-13,2.24165753628505e-62,0.002674217906209127,4.277591563153982e-56,0.9973257820937906
2019-08-14,2.5572140534044888e-58,0.0016346880815406755,1.4529286928391315e-51,0.9983653119184589
2019-08-15,6.906911168640034e-54,0.0025839502313675863,6.015677044539207e-47,0.9974160497686323
2019-08-16,7.363494157121623e-52,0.05604027235601301,2.4265332235784126e-44,0.943959727643988
2019-08-19,5.5644626519053405e-59,0.001959116698458783,7.302239820248405e-51,0.9980408833015411
2019-08-20,6.793094422589485e-59,0.0022775194375268927,4.651313311680541e-51,0.9977224805624724
2019-08-21,5.010006541564805e-56,0.011648792524338895,1.0094897431839321e-47,0.988351207475662
2019-08-22,2.557060806879197e-57,0.037195198341242255,5.975549148513549e-50,0.9628048016587566
2019-08-23,3.1303096091116746e-65,0.0012889502227683956,4.5850993756851235e-53,0.9987110497772302
2019-08-26,5.766188130924355e-69,0.028233373321009368,2.3678652415613827e-57,0.9717666266789918
2019-08-27,1.078469018792396e-68,0.0039225013838384525,3.6956696185725816e-57,0.996077498616161
2019-08-28,2.39277992406814e-58,0.4080715557686445,6.329115519563181e-47,0.5919284442313556
2019-08-29,5.788939580983848e-73,0.003451008573680083,3.182023328576514e-61,0.996548991426321
2019-08-30,1.1289364667964748e-70,0.0016079578196928233,6.507837375255205e-59,0.9983920421803063
2019-09-02,1.4501465287506914e-61,0.011708303242140866,1.28198712584768e-48,0.9882916967578591
2019-09-03,3.813091016827689e-62,0.0006001228570283406,4.528113143791647e-49,0.9993998771429716
2019-09-04,7.331070439071563e-76,0.0014069275701568582,7.762995913601753e-62,0.9985930724298437
2019-09-05,2.684881803838255e-69,0.0003922096118540778,8.38610655689485e-56,0.9996077903881442
2019-09-06,8.945465326051834e-63,0.00045351047000313094,3.97820177598351e-49,0.9995464895299973
2019-09-09,2.0895118917151008e-69,8.90849617495291e-05,1.0299968202799796e-54,0.9999109150382509
2019-09-10,2.6335145762494547e-67,0.0003196736841178904,1.0198033937636968e-52,0.9996803263158812
2019-09-11,4.706526943949363e-69,4.657199109757656e-05,5.492030571520607e-54,0.999953428008903
2019-09-12,2.4221968211239266e-72,0.00042460142526801295,2.173716658219573e-57,0.9995753985747325
2019-09-13,8.895659530831027e-66,0.00021949393365392644,1.0932671857458577e-50,0.9997805060663453
2019-09-16,1.7339502564252085e-77,4.199365293125174e-05,1.0742956647952851e-61,0.9999580063470693
2019-09-17,4.400008254978844e-70,3.669647199315865e-05,1.8335060225900073e-54,0.9999633035280077
2019-09-18,2.0572797837578937e-75,2.8647820521146784e-05,1.283595040486767e-59,0.9999713521794793
2019-09-19,6.029711416216464e-81,0.00010368992930970078,1.0056570300366487e-60,0.9998963100706906
2019-09-20,1.378218392161192e-89,1.9147264483912533e-07,5.5633899118721165e-62,0.9999998085273548
2019-09-23,5.868826943592756e-79,4.1186463083012215e-06,5.003615824445518e-52,0.999995881353692
2019-09-24,1.5641402464753027e-96,0.0005988682142869177,1.4919648365785877e-57,0.9994011317857145
2019-09-25,4.28023739211885e-96,0.0002554167274264495,8.041098890725521e-55,0.9997445832725727
2019-09-26,2.0325156823262425e-100,0.00019733157224093066,3.5938463523093354e-58,0.9998026684277587
2019-09-27,6.815367960019943e-90,0.049646065130315144,1.528385800576287e-47,0.9503539348696838
2019-09-30,6.320511220417471e-95,0.0007140346729243126,1.288493080802874e-52,0.9992859653270761
2019-10-01,1.9308937520464086e-87,0.003290786447397702,2.987817186386828e-45,0.996709213552603
2019-10-02,3.1429204721439886e-90,0.0008744480825640433,2.8800849594048575e-49,0.9991255519174357
2019-10-03,3.513653282441819e-93,0.00010669540539359611,3.4933285601697754e-52,0.9998933045946068
2019-10-04,3.793988475188286e-92,2.187480038131027e-05,2.8572142840898034e-51,0.9999781251996195
2019-10-07,3.4280597101742197e-75,0.9999999982090166,2.255273131539626e-34,1.7909833180194906e-09
2019-10-08,8.373441603229329e-60,1.0,9.889767643151026e-21,1.4544013190994613e-15
2019-10-09,3.757341084022472e-54,1.0,3.816443333686684e-18,2.3204272951808325e-17
2019-10-10,2.5051835154269726e-63,0.9999999999758238,3.5342841026612666e-27,2.4176531394684326e-11
2019-10-11,1.6201900471143565e-57,1.0,3.3467234036823106e-20,7.18501364729597e-21
2019-10-14,1.2060616779078986e-61,1.0,1.651243152875258e-25,3.3300399235725637e-18
2019-10-15,2.4243251920475e-56,0.9999999999999183,1.2894144160151804e-22,8.34002969061887e-14
2019-10-16,1.3236305473614543e-81,0.9947934414021445,2.4069587900709903e-49,0.005206558597856864
2019-10-17,3.782075913724711e-73,0.9871230337961933,3.723853297978946e-41,0.012876966203807452
2019-10-18,4.265318191128945e-86,0.002632129310593981,3.643944840360706e-55,0.9973678706894064
2019-10-21,5.4413310433243356e-80,0.0010614958920232532,2.3260574153345254e-49,0.9989385041079761
2019-10-22,9.769286974124885e-78,0.0010194275576009854,2.945938675791334e-48,0.998980572442399
2019-10-23,9.099461903844119e-89,1.3639473341674609e-05,2.0465570119111887e-59,0.9999863605266586
2019-10-24,1.018464165252543e-80,0.00021355016619590766,2.6377250620161333e-51,0.9997864498338037
2019-10-25,2.661546858011309e-80,5.564347831455318e-05,9.143336251216044e-51,0.9999443565216847
2019-10-28,7.350993955740336e-78,0.00029134176112986007,2.4428895494709053e-48,0.9997086582388707
2019-10-29,1.2248462066937673e-75,7.374691920628397e-05,6.553526764981673e-46,0.9999262530807946
2019-10-30,6.669902464741701e-95,6.206379549859344e-05,2.875482465762215e-64,0.9999379362045006
2019-10-31,2.0423536912712052e-90,1.5401623814819917e-06,6.39034353871249e-60,0.9999984598376187
2019-11-01,4.107717118402619e-91,1.1500017505624066e-06,5.7695723965833624e-61,0.9999988499982497
2019-11-04,6.775519090986177e-82,0.3620105072806488,3.216094804166116e-54,0.6379894927193521
2019-11-05,1.0174539307231908e-80,0.007877876928266114,7.083974355551751e-52,0.9921221230717344
2019-11-06,3.180575661033478e-74,0.04110565130897622,6.875196460148767e-45,0.9588943486910237
2019-11-07,2.7329308640785694e-81,0.0060538603166276975,1.898749430575531e-52,0.9939461396833726
2019-11-08,3.3171202093415106e-79,0.0007405422732647328,8.148408550273625e-50,0.9992594577267346
2019-11-11,8.506939534445916e-88,1.6934400235775983e-06,1.0179681345953984e-57,0.9999983065599766
2019-11-12,2.3166447302654247e-88,4.42371233432438e-06,5.597152154031954e-58,0.9999955762876653
2019-11-13,2.3208179647362536e-80,0.00010533582433019237,8.048302538028795e-50,0.9998946641756706
2019-11-14,3.454329079658945e-83,4.794747478801601e-06,9.56766157993243e-53,0.999995205252521
2019-11-15,5.0111496521019795e-88,3.2054547181900063e-06,6.5331295203216e-58,0.9999967945452817
2019-11-18,9.756924860326104e-80,4.0238156867087425e-05,2.5054603944773653e-49,0.999959761843133
2019-11-19,2.8237724838111487e-87,1.9153584792872972e-06,2.552607349547952e-56,0.9999980846415204
2019-11-20,7.525499204679508e-93,9.282661671195057e-07,2.3124972353195755e-61,0.9999990717338331
2019-11-21,1.028735641021485e-87,2.0585249923876475e-06,3.4134186831136472e-56,0.9999979414750073
2019-11-22,1.721593503150718e-82,9.705905558354456e-05,3.6147456402763936e-51,0.999902940944417
2019-11-25,1.8230136227455118e-89,2.4252750571159033e-06,4.629333607914335e-58,0.999997574724943
2019-11-26,3.608103444378877e-82,7.2582556060633756e-06,7.434610208138187e-51,0.9999927417443942
2019-11-27,3.0555651996915336e-86,3.979219270250729e-06,4.4234442817223734e-55,0.9999960207807294
2019-11-28,4.708076453198987e-86,5.712217545862663e-06,1.9904642613439145e-55,0.9999942877824537
2019-11-29,1.1141865094554029e-79,4.622403840263422e-05,3.0930217068103527e-49,0.9999537759615974
2019-12-02,3.551471373520684e-86,3.0785574174956134e-05,1.835492928775333e-55,0.9999692144258244
2019-12-03,5.503736668303903e-87,9.858262388599486e-06,3.0178939171437047e-56,0.9999901417376112
2019-12-04,2.73244742575489e-91,6.623919887150694e-05,1.2797147801477317e-60,0.9999337608011292
2019-12-05,1.345594747299542e-87,1.3958071875547285e-05,5.523137713924611e-57,0.9999860419281241
2019-12-06,9.200340376337593e-88,1.9969053334517867e-06,4.076725000418628e-57,0.9999980030946664
2019-12-09,1.1274032968003963e-91,1.9447075088854932e-06,7.830277193235163e-61,0.9999980552924912
2019-12-10,2.2563705418860116e-85,9.822664318801807e-06,4.3134571352607106e-54,0.9999901773356811
2019-12-11,8.797665177708712e-94,6.121293024646803e-07,1.0910235535981054e-62,0.9999993878706971
2019-12-12,1.869324403365836e-92,1.6670649969901727e-07,3.025333047377037e-61,0.9999998332935004
2019-12-13,4.658278759379165e-87,6.672801986714585e-07,1.0440310981943773e-55,0.9999993327198015
2019-12-16,1.8287497872634744e-91,6.466430508088487e-07,4.050045518511542e-60,0.9999993533569492
2019-12-17,1.3767823015898716e-85,1.2736385698268723e-06,3.2245776770623754e-54,0.9999987263614304
2019-12-18,9.589156081939494e-85,8.457759097255968e-07,5.799427097628372e-53,0.9999991542240899
2019-12-19,2.0382641180761394e-91,4.805170252999422e-07,5.301584729365422e-60,0.9999995194829747
2019-12-20,2.7112484355125695e-95,1.8495933577598568e-07,1.0660772914604433e-63,0.9999998150406644
2019-12-23,6.152861532609163e-88,1.9772821688189943e-06,1.133056957859196e-56,0.9999980227178317
2019-12-24,6.374615396572533e-93,1.932536258304574e-05,8.089396105912112e-62,0.9999806746374164
2019-12-25,1.7651134954136874e-87,1.1574718045838201e-06,1.465229429803711e-56,0.9999988425281956
2019-12-26,1.1555735987964989e-83,1.0732136068448512e-06,1.2752134339422489e-52,0.9999989267863935
2019-12-27,3.3457448354975436e-85,1.064077133511909e-06,5.601595893104494e-54,0.9999989359228664
2019-12-30,4.551518787797421e-87,2.3745003371486447e-06,2.4244861205936504e-56,0.9999976254996632
2019-12-31,1.7797816098268092e-82,1.5221134966130974e-05,1.5430094617795747e-48,0.9999847788650336
2020-01-01,1.3108511379409545e-98,3.413632920656754e-06,2.5752178405090516e-64,0.9999965863670788
2020-01-02,3.650546682548384e-85,7.831303629309678e-05,6.62808945179054e-51,0.9999216869637076
2020-01-03,3.774911371879674e-85,1.0087888684602532e-05,6.402509452273948e-50,0.9999899121113149
2020-01-06,5.0183807831407e-91,3.626342675544872e-05,7.104723762159824e-56,0.9999637365732438
2020-01-07,6.498567178541353e-98,1.4298707054998678e-05,3.6462236391363474e-60,0.9999857012929442
2020-01-08,4.069504905280589e-98,4.631516405062344e-06,2.2749252129630443e-60,0.9999953684835957
2020-01-09,4.086995204599935e-84,0.022692970952366415,3.9746033191941425e-47,0.9773070290476336
2020-01-10,3.6462071756383816e-95,0.0002448264340885489,5.858986782013816e-59,0.9997551735659114
2020-01-13,7.648925241014312e-85,0.0012417872780198917,1.763305430391442e-48,0.9987582127219795
2020-01-14,3.1064265558739622e-89,0.0006977488488850405,1.0323046753318232e-52,0.9993022511511153
2020-01-15,7.128343868548942e-89,0.0013045796168338396,1.9314919617210195e-52,0.9986954203831663
2020-01-16,1.3673760938646848e-84,0.005991543406107962,2.0086860069486227e-49,0.9940084565938918
2020-01-17,5.7311188984515196e-95,1.4560523626584939e-05,9.599126233334139e-60,0.9999854394763736
2020-01-20,4.3219933726135327e-91,2.0717093713491e-05,1.3908184040453338e-55,0.9999792829062868
2020-01-21,1.1545364303726783e-83,0.00014382102923816032,7.294315522063153e-48,0.9998561789707615
2020-01-22,1.2671500450215365e-93,0.0012330195935004746,5.327916025281342e-58,0.9987669804064998
2020-01-23,4.766980701529173e-85,0.00018811942325788547,5.1970665873798805e-49,0.9998118805767418
2020-01-24,1.8322982116556822e-81,0.0001555364422058531,1.1643353168184005e-45,0.9998444635577942
2020-01-27,7.972560873448852e-103,2.8181262951570664e-05,1.0221552889405608e-64,0.9999718187370483
2020-01-28,7.709079066564528e-93,2.3898752698242355e-05,8.50858648045781e-55,0.9999761012473025
2020-01-29,2.208760197103956e-98,3.261010521124366e-06,5.6015865163248e-61,0.9999967389894793
2020-01-30,2.262212940775855e-91,1.255493982199078e-05,1.3668829497048161e-53,0.9999874450601786
2020-01-31,7.950539637243376e-180,1.0,2.0580397755267995e-133,2.716392441952532e-84
2020-02-03,1.3550643014392822e-37,0.002161043112611822,0.9978389568873861,6.872306188383746e-61
2020-02-04,2.1930305113355899e-38,0.00047175154554916586,0.9995282484544481,1.014681019017961e-63
2020-02-05,1.310221854806806e-38,0.0003529967368845542,0.9996470032631121,4.2838746639370316e-63
2020-02-06,7.249018439375348e-39,0.013809143169028733,0.9861908568309699,6.081516345421423e-54
2020-02-07,1.0864659884200729e-38,0.0015622588531787934,0.9984377411468242,1.0990976461864447e-57
2020-02-10,2.7933039849668663e-33,2.0464085222676796e-07,0.9999997953591443,3.823338394021273e-87
2020-02-11,2.0294888946142605e-33,6.158929961168451e-11,0.9999999999384102,1.0701169460090538e-106
2020-02-12,1.0588236956895787e-36,7.237830101481039e-07,0.9999992762169886,2.962655392452758e-75
2020-02-13,1.635370686258807e-33,1.6668896133129488e-06,0.9999983331103871,2.7897647581633776e-77
2020-02-14,5.588408570716808e-34,2.0852104765515982e-07,0.9999997914789494,1.583212121671506e-82
2020-02-17,1.2925222623895864e-33,3.594069275611915e-07,0.9999996405930751,9.847394531347896e-77
2020-02-18,5.108338479334967e-29,1.1546289425424694e-06,0.9999988453710587,1.0558450905932794e-71
2020-02-19,4.576472541938509e-29,1.1792016157303666e-08,0.999999988207982,2.634703149935858e-90
2020-02-20,1.2323228733053576e-28,1.64349200651193e-05,0.9999835650799317,1.821510536550354e-68
2020-02-21,4.514836272489836e-28,0.00018214985983418282,0.9998178501401679,5.883156571867387e-63
2020-02-24,3.163647065418268e-22,3.882018741880761e-10,0.999999999611795,4.421413862316422e-105
2020-02-25,6.110897039536545e-23,6.958394468321498e-13,0.9999999999993037,9.308068144758375e-118
2020-02-26,1.0573422107072307e-22,7.561611356386384e-10,0.9999999992438404,1.0712626092689688e-102
2020-02-27,3.4689480873117086e-24,3.0261717999384928e-09,0.9999999969738269,1.5243775434217442e-96
2020-02-28,4.605554109894261e-24,8.379320410579564e-11,0.9999999999162057,3.937912995997839e-105
2020-03-02,2.4345364217360283e-18,1.180900307613469e-09,0.9999999988190993,6.32065655424453e-93
2020-03-03,8.406731549005162e-16,6.858451943976526e-08,0.9999999314154794,7.991387175422884e-81
2020-03-04,1.815262997173889e-14,8.525803812260921e-12,0.9999999999914557,5.500094234411654e-105
2020-03-05,1.8577784316213748e-14,1.619358298401454e-07,0.999999838064151,4.2889488943355896e-83
2020-03-06,4.171796672245009e-15,1.029378348684955e-12,0.9999999999989662,1.3832889338697287e-113
2020-03-09,1.2059705887212526e-13,2.720353776643727e-07,0.9999997279645015,3.0770450011088743e-74
2020-03-10,1.4114973640146051e-12,6.403686196285396e-11,0.9999999999345519,1.3856153388732056e-96
2020-03-11,5.106482854489835e-12,6.01518100734405e-07,0.9999993984767915,3.327219988293303e-74
2020-03-12,5.1735187452643785e-12,0.008164578458055849,0.9918354215367694,1.0404546690516142e-50
2020-03-13,3.8384171326420075e-10,3.5078554384552925e-05,0.9999649210617748,1.078268200364054e-64
2020-03-16,5.33051336651262e-10,0.00020056428273894085,0.999799435184211,1.5294601513544992e-58
2020-03-17,2.2578321679618694e-09,7.845940390578183e-09,0.999999989896228,4.30538150331756e-85
2020-03-18,1.0340788015810753e-09,1.5252263254012896e-15,0.9999999989659187,2.6409186070834064e-127
2020-03-19,2.8883110945671318e-09,6.08758354559616e-08,0.9999999362358543,4.743063376716445e-84
2020-03-20,1.453017210437419e-08,2.408673575977619e-10,0.9999999852289606,2.822315814140302e-100
2020-03-23,1.6622685006707285e-09,8.656004271631362e-07,0.999999132737304,2.0659344183915823e-78
2020-03-24,1.2726719839813117e-09,1.448362002824319e-06,0.9999985503653255,3.2820097806288644e-78
2020-03-25,6.885369931246564e-42,1.0,7.893385754825515e-34,6.51967468696541e-18
2020-03-26,7.680438559117586e-28,1.0,1.0568322005731435e-21,2.1655180121620867e-22
2020-03-27,1.5802169355266403e-24,1.0,4.152944368850108e-18,2.1361051723524974e-16
2020-03-30,1.3581298188725242e-25,1.0,2.4191455666944974e-18,1.2212782532643202e-20
2020-03-31,3.353272982254727e-29,0.9999999999874696,1.0372912242139177e-22,1.2528825060179464e-11
2020-04-01,3.618476609271863e-33,0.9999999996611244,1.975808111668847e-26,3.388759101139412e-10
2020-04-02,3.1163912238865647e-28,0.9999999999857678,8.325792319387809e-22,1.4231373808948033e-11
2020-04-03,5.516774097973845e-29,0.9999999933733008,2.058945961538728e-22,6.626698773992295e-09
2020-04-06,5.622132375811634e-26,1.0,2.010467967946855e-20,3.4842148303044065e-16
2020-04-07,1.746881774676233e-26,0.9999999999639257,1.0744492591810287e-20,3.6073754621063935e-11
2020-04-08,5.8136577816863156e-24,1.0,1.87310647440727e-18,2.3532170649492443e-17
2020-04-09,1.1884667170248456e-23,1.0,8.427635081642406e-18,1.0225873233971858e-17
2020-04-10,2.9576825964632726e-27,1.0,2.869666067045401e-21,7.794648520766854e-17
2020-04-13,1.3232509288604317e-25,0.9999999999446345,3.5811660742809446e-19,5.536508920436963e-11
2020-04-14,2.122308603002193e-25,0.9999999999990408,5.830749650538025e-19,9.584519431696e-13
2020-04-15,4.500748100510843e-36,1.0,1.5672905278280458e-29,1.8804313337753397e-17
2020-04-16,5.999147878473428e-28,1.0,8.88614758669914e-22,2.0278604754396793e-20
2020-04-17,3.2668977678272057e-33,0.9999999999999325,8.310289868194393e-27,6.910926353519729e-14
2020-04-20,4.1765566253035353e-32,0.9999999999992362,1.9044249710017364e-25,7.633106184996451e-13
2020-04-21,2.1255090902122148e-30,1.0,2.74990328469421e-24,8.617753663541855e-20
2020-04-22,8.185990661390971e-30,0.9999999997414406,1.6655694523846876e-23,2.585595119704743e-10
2020-04-23,1.2815798199942063e-36,0.9999983322249139,6.46052203396925e-30,1.6677750844798386e-06
2020-04-24,4.904242939625024e-34,0.9999996425010415,1.390378322130752e-26,3.574989593242527e-07
2020-04-27,3.2521791301704524e-36,0.9999999872470974,2.7780666995921355e-28,1.2752904307064411e-08
2020-04-28,4.218849718620562e-28,1.0,1.0800682923072896e-21,6.50046202008947e-17
2020-04-29,1.2109558096072868e-24,1.0,9.355644001958005e-19,3.390191927461189e-16
2020-04-30,2.8620388613708555e-24,0.9999999999999378,4.823821698194646e-18,6.26843689050405e-14
2020-05-01,9.176011782490601e-31,0.999999999999087,4.593303171098294e-24,9.14021466522843e-13
2020-05-04,2.8694158736704016e-32,0.9999999999999964,9.981002246751953e-25,4.454366902078819e-15
2020-05-05,2.895175107185996e-29,1.0,7.9474824751168025e-19,3.208955240305065e-17
2020-05-06,2.6698218457788102e-39,0.9999999733395949,2.0013552616238232e-28,2.666040427988172e-08
2020-05-07,7.921405340944664e-32,0.9999999999945608,6.695708188707172e-20,5.438794173257468e-12
2020-05-08,1.282444102786639e-32,0.9999999969946671,1.2377007447516662e-20,3.0053322845221247e-09
2020-05-11,3.4649005979291773e-35,0.9999584459110661,9.228870066513733e-24,4.155408893221502e-05
2020-05-12,2.482918916559561e-39,0.9999999975048368,1.1269485566339954e-27,2.495163398274055e-09
2020-05-13,3.8437747754903396e-42,0.9994203679055433,1.0065764621101552e-29,0.0005796320944556994
2020-05-14,8.39143078775836e-36,0.9999999999727507,3.0896917626473034e-23,2.7248131921627995e-11
2020-05-15,1.2004992884479545e-35,1.0,3.1173578057947114e-23,2.6659310953689722e-16
2020-05-18,1.711511919609818e-33,1.0,1.8795452944057924e-19,3.478155547120136e-18
2020-05-19,4.348580879446592e-36,1.0,3.0064349585411696e-21,1.365687572229492e-16
2020-05-20,1.8446286035225884e-38,1.0,1.9201017218368376e-23,4.8274114598191525e-18
2020-05-21,1.1832956908244872e-40,0.9999999999999574,2.671404173770213e-26,4.12702654491844e-14
2020-05-22,6.728441117598197e-35,1.0,1.884082032073368e-22,1.0049038697055673e-23
2020-05-25,3.690820465839137e-42,1.0,3.819482322854739e-27,3.5221576119008237e-19
2020-05-26,3.470401904194434e-38,1.0,5.852296707327269e-23,7.384347321576555e-17
2020-05-27,1.5008950112452597e-37,1.0,2.9338040212060013e-22,1.2550674827504247e-18
2020-05-28,6.584438439205087e-36,1.0,4.9923962256023265e-20,1.3702198491101731e-19
2020-05-29,8.443112680562844e-42,0.9999999999998401,1.0027109026312102e-24,1.598030837373011e-13
2020-06-01,9.861356684229142e-43,0.9999999999636024,5.817908556867241e-27,3.6396651373058505e-11
2020-06-02,6.545244252639666e-37,1.0,1.5634696425907866e-20,2.5150969573216764e-18
2020-06-03,6.059860396176148e-38,1.0,1.0613330363667889e-21,1.6110399094630788e-15
2020-06-04,2.990738079548718e-39,1.0,1.386997978465688e-24,1.2285688846166452e-81
2020-06-05,5.644442357472421e-13,4.992385383899884e-06,0.9999950076140527,6.643980848142646e-81
2020-06-08,4.013507141717075e-12,2.3247838135090744e-07,0.9999997675176061,1.0150996871191769e-95
2020-06-09,1.516559170790391e-09,8.20801352166097e-09,0.9999999902754269,4.93597674503328e-107
2020-06-10,1.9440011746971378e-88,1.0,1.2583047354662739e-76,2.5885876300793143e-40
2020-06-11,3.508935732457192e-51,1.0,5.797491321507201e-43,1.5082836165106547e-22
2020-06-12,2.0668237329794571e-63,1.0,1.1050030389881958e-54,2.228081893452675e-20
2020-06-15,2.297021159558076e-55,0.999999999996593,5.9734269615573706e-46,3.405586085051611e-12
2020-06-16,2.325967316375618e-63,0.9844513401020034,9.784883292439992e-53,0.015548659897996172
2020-06-17,3.7813498814877416e-66,0.7439522842838469,8.015858764413307e-56,0.25604771571615326
2020-06-18,4.766180698739588e-67,0.871035233509352,3.5073611937102935e-56,0.12896476649064725
2020-06-19,1.5672996881395963e-58,0.8706874209450528,2.8021477767589903e-47,0.1293125790549483
2020-06-22,1.4322351873108722e-56,0.3510305093865355,9.198006035259419e-46,0.6489694906134645
2020-06-23,7.10519166772261e-66,0.15797708636859636,9.576238781212004e-55,0.8420229136314028
2020-06-24,1.1504640465469944e-68,0.043453046302177833,1.7974575700305002e-57,0.9565469536978218
2020-06-25,5.233034187506947e-66,0.1290024594993655,2.3344685053184207e-54,0.8709975405006336
2020-06-26,2.2920213861777467e-65,0.44852626442646437,5.385559338028926e-54,0.5514737355735363
2020-06-29,4.892291569358465e-60,0.21879152811807723,1.3363047096321985e-47,0.7812084718819228
2020-06-30,1.0496059379341487e-67,0.16975172859617652,2.1620498811979455e-55,0.8302482714038234
2020-07-01,2.8123195175691718e-67,0.03401963068797956,5.6685164634821884e-55,0.9659803693120208
2020-07-02,1.5290742697583493e-70,0.12399069615536172,6.103788990126954e-58,0.876009303844638
2020-07-03,3.652064721629191e-63,0.12506226746188756,2.1159163592283667e-50,0.874937732538113
2020-07-06,2.1365016758087338e-63,0.001914636462842705,1.7983582155611425e-49,0.998085363537157
2020-07-07,8.899309467178244e-67,0.001122311191678161,2.5309364298966904e-50,0.9988776888083216
2020-07-08,9.141997023708255e-70,0.0015553798164752498,8.500463238414051e-52,0.9984446201835248
2020-07-09,4.0277232333761716e-64,0.008519039337035616,1.0949484153546324e-45,0.9914809606629639
2020-07-10,2.052125971990206e-72,0.006367610176133541,1.5177431215224044e-53,0.9936323898238667
2020-07-13,1.9596677120260637e-63,0.23064838869708534,2.002542470631228e-45,0.769351611302913
2020-07-14,7.727082811746188e-67,0.07526735035108847,1.8211828847220844e-48,0.9247326496489101
2020-07-15,4.990085036849888e-77,0.23615060028188492,3.2733229197987176e-58,0.7638493997181168
2020-07-16,1.7334435437375653e-66,0.7972773449583881,1.5043937842425933e-47,0.20272265504161213
2020-07-17,7.766525294276134e-69,0.0398377607503229,7.295643930318379e-50,0.9601622392496776
2020-07-20,1.4918455104402882e-69,0.002780538774622297,5.723719140699841e-50,0.9972194612253775
2020-07-21,6.185536042312595e-79,0.004352633545338548,4.330415452689514e-58,0.9956473664546612
2020-07-22,5.866312057281211e-76,0.00023979806825730792,1.0740161479919498e-54,0.9997602019317419
2020-07-23,2.9230616483080193e-65,0.129784961124799,2.029057998564847e-45,0.8702150388752017
2020-07-24,2.1900671262196434e-78,0.0022432021362635917,1.2464704286616888e-58,0.9977567978637367
2020-07-27,1.2094380151465852e-80,0.0006510269106081958,2.1732432595330548e-61,0.9993489730893922
2020-07-28,1.0756538298644347e-74,0.0638214270638939,7.470857924525723e-55,0.9361785729361056
2020-07-29,1.4281798502703498e-73,0.0005006678660872747,1.5625377131275848e-53,0.9994993321339126
2020-07-30,1.1042149747908904e-67,0.0028523001468362006,5.767549170839947e-48,0.9971476998531631
2020-07-31,1.2346963652670935e-70,0.0012343176644217155,9.148564756457005e-51,0.998765682335579
2020-08-03,1.3026346478969455e-65,0.011303122835700598,9.191207715379806e-46,0.9886968771642991
2020-08-04,8.138925598618486e-72,0.02394797455053859,1.3837740026008245e-52,0.976052025449461
2020-08-05,4.7356482797442066e-73,0.0027016756864194484,8.959503911938327e-54,0.9972983243135812
2020-08-06,1.0422449903992039e-76,0.0005522710383654561,3.2858511043729827e-57,0.9994477289616349
2020-08-07,6.434225096373298e-78,0.0003499146159207126,1.8180773394077242e-57,0.9996500853840793
2020-08-10,3.7416910588660043e-72,0.0006625608238116514,1.6569500916462394e-50,0.9993374391761879
2020-08-11,3.147678154158804e-86,2.607868606404776e-05,4.145413157206868e-63,0.9999739213139358
2020-08-12,7.694593575410995e-83,4.133235051189218e-06,1.2336375909286514e-59,0.9999958667649491
2020-08-13,8.456566551300735e-74,7.175614800570822e-05,2.6371342779883383e-50,0.9999282438519942
2020-08-14,1.3190175823113277e-78,8.54112969563682e-06,2.662669936125425e-54,0.9999914588703048
2020-08-17,1.6017558539011606e-85,0.00024377641931484393,6.754061515358041e-62,0.9997562235806847
2020-08-18,8.918944888477814e-76,0.00018057276998788315,1.328904213715798e-52,0.9998194272300117
2020-08-19,4.345146412489012e-78,7.648563349375343e-06,6.088205456764282e-55,0.9999923514366502
2020-08-20,5.4934428029039e-73,4.08393856436999e-05,3.3184533053413307e-49,0.9999591606143566
2020-08-21,1.9231397723463574e-75,5.667599151730604e-05,3.588950053253767e-51,0.9999433240084824
2020-08-24,6.407518418344196e-89,2.595001644214511e-05,2.1532169449046183e-64,0.9999740499835577
2020-08-25,3.140032823333023e-86,7.961518795882708e-07,5.307462850955221e-61,0.9999992038481204
2020-08-26,4.598381332708443e-85,7.844144580430219e-07,6.51329795609492e-60,0.9999992155855416
2020-08-27,4.959274620468039e-78,6.991271175440128e-05,8.911762010614267e-52,0.999930087288245
2020-08-28,2.1113894058769276e-81,2.9550664041826117e-05,5.364088862993931e-54,0.999970449335959
2020-08-31,2.6109828569613565e-86,2.0969852537813618e-07,6.457753667552111e-53,0.9999997903014746
2020-09-01,2.3875434575729603e-92,1.8241211077075896e-05,1.7242071080877295e-53,0.9999817587889226
2020-09-02,6.17752506055395e-96,6.6386361953911644e-06,7.843015614463782e-57,0.9999933613638047
2020-09-03,1.2538992078148272e-99,7.022966371633262e-06,1.405503128392176e-60,0.999992977033628
2020-09-04,1.5640996893783044e-98,1.859939243271816e-06,1.6616758170452583e-59,0.9999981400607568
2020-09-07,2.5555523399087833e-93,0.00010318224431764942,5.339249899609873e-54,0.9998968177556828
